86	0.2544135760229916	40	0.2548241412344326	329	0.2540030108115504	79	0.25468728616395225	46	0.25386615574107013	75	0.2545504310934719	84	0.25400301081155047	41	0.2544135760229916	319	0.25455043109347186	45	0.2535924456001094	41	0.254550431093472	39	0.2538661557410701	314	0.25468728616395236	38	0.2545504310934719	38	0.25455043109347186	42	0.2541398658820308	34	0.2538661557410701	70	0.25537156151635404	84	0.255371561516354	39	0.25537156151635404	
684	0.25359244560010946	671	0.2544135760229916	950	0.2538661557410702	693	0.2545504310934719	666	0.2522238948953059	942	0.25441357602299164	688	0.25386615574107013	663	0.2531818803886683	897	0.25386615574107013	656	0.25277131517722723	638	0.2544135760229916	672	0.25345559052962907	907	0.2544135760229915	650	0.25195018475434505	901	0.25441357602299164	674	0.25318188038866835	633	0.25372930067058974	 	 	 	 	 	 	
1577	0.25482414123443275	1602	0.2553715615163541	1844	0.2553715615163541	1595	0.25537156151635415	1569	0.25537156151635415	1849	0.25537156151635415	1573	0.25537156151635415	1596	0.25537156151635415	1804	0.2553715615163541	1590	0.2553715615163541	1533	0.2553715615163541	1587	0.2553715615163541	1808	0.2553715615163541	1532	0.25537156151635415	1795	0.2553715615163541	1622	0.2553715615163541	1529	0.2553715615163541	 	 	 	 	 	 	
2157	0.2544135760229916	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
2809	0.2544135760229916	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
3725	0.2544135760229916	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
4280	0.2531818803886684	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
5158	0.2545504310934719	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
5731	0.2542767209525112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
6364	0.2542767209525112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
7237	0.2542767209525112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
7786	0.2524976050362665	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
8650	0.2553715615163541	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
